District,Confirmed,Recovered,Active, Death
Thiruvananthapuram,262145,216407,548,45167
Malappuram,292333,246780,686,44821
Kozhikode,267946,241633,883,25394
Ernakulam,151270,126533,476,24249
Thrissur,158628,136821,508,21266
Kollam,221783,201780,834,19149
Alappuzha,228115,208641,1444,17937
Palakkad,134263,118255,561,15406
Kannur,99278,84006,246,15016
Kottayam,66579,53571,55,12947
Kasargode,171452,159965,363,11112
Pathanamthitta,67577,57773,131,9664
Idukki,55811,47879,150,7773
Wayanad,170786,162591,473,7697
TOTAL,2347966,2062635,7358,277598